Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
171,554.42,479.21,510.68,483.75,552.46,660.05,645.68,778.61,457.89,603.87,479.62,767.23,551.5,615.0,488.33,567.98
172,555.8,479.22,511.64,483.65,552.45,659.88,645.49,778.64,458.11,603.23,479.68,767.15,551.5,614.96,488.33,567.76
173,557.76,479.4,512.29,483.43,552.7,659.83,645.51,777.53,458.51,602.87,479.67,766.86,551.43,614.85,488.4,567.42
174,559.34,479.69,512.78,483.56,553.8,659.98,645.52,776.78,459.0,602.78,479.64,766.77,551.68,614.85,488.88,567.45
175,560.11,480.17,514.34,483.73,554.47,658.46,645.55,774.7,459.21,602.52,479.63,766.65,552.69,614.91,490.05,567.46
176,561.55,480.73,515.42,483.72,554.47,655.79,646.75,772.32,459.51,602.26,479.41,766.55,553.12,615.02,491.42,567.15
177,562.55,480.88,517.86,483.66,554.51,656.03,646.75,772.74,459.76,601.82,479.34,766.49,553.26,615.09,491.77,566.72
178,564.6,480.95,518.56,483.62,554.65,654.5,648.12,773.05,459.96,601.55,479.14,766.49,553.23,615.11,492.37,566.74
179,567.06,481.47,519.45,483.55,555.2,653.87,647.83,774.17,460.42,601.3,478.78,766.49,553.19,615.24,493.62,566.7
180,568.0,481.53,521.31,483.51,557.57,652.21,647.46,774.32,461.11,600.72,477.99,766.48,553.17,615.22,495.34,566.4
181,568.43,481.89,522.63,483.57,558.16,650.51,647.46,773.73,461.38,600.5,477.23,766.5,552.96,615.1,495.96,565.85
182,568.83,482.65,524.37,483.54,558.48,648.91,647.49,773.57,461.44,599.95,476.6,766.5,552.73,614.88,496.79,565.05
183,570.8,483.09,525.11,483.02,558.39,647.77,647.38,773.54,461.66,599.47,476.35,766.46,552.72,614.74,497.32,564.54
184,571.6,483.33,526.91,482.99,559.11,648.17,658.63,770.72,461.9,598.7,475.8,766.44,552.87,614.74,497.72,564.56
185,571.95,483.87,527.93,483.04,560.64,648.44,662.68,769.0,462.21,598.42,475.7,766.45,553.31,614.82,498.4,564.6
186,573.81,485.77,529.61,483.42,561.61,648.7,664.53,769.4,462.96,598.06,475.51,766.52,553.55,615.13,499.13,564.61
187,575.15,486.56,531.84,484.6,561.48,649.71,656.59,769.78,464.13,598.1,475.54,766.52,554.39,615.38,500.34,565.04
188,575.63,486.69,534.47,485.68,563.1,650.29,652.47,770.72,465.08,598.12,475.62,766.46,555.09,615.55,501.72,565.41
189,578.16,487.6,535.76,486.21,563.57,650.04,651.03,770.84,466.12,598.1,475.68,766.37,556.07,615.65,502.36,565.45
190,578.69,487.87,537.28,487.77,564.18,649.51,650.32,770.93,467.21,598.12,475.7,766.17,556.51,615.63,503.55,565.03
191,579.44,487.75,539.29,488.44,564.9,649.51,649.95,771.01,467.97,598.15,476.12,765.98,557.73,615.76,505.42,564.8
192,581.7,488.56,541.29,488.48,565.45,649.18,649.98,769.6,468.95,598.16,476.36,765.93,558.47,615.73,506.71,563.78
193,585.22,490.6,543.49,488.36,566.85,648.9,649.98,768.34,470.06,597.98,476.54,765.93,560.16,615.69,508.03,562.58
194,587.03,492.99,545.83,488.26,567.23,640.95,649.59,767.87,470.91,597.97,476.86,765.83,560.94,615.67,509.01,561.54
195,588.69,493.25,548.05,488.24,568.4,640.17,649.41,767.84,472.4,597.75,477.31,765.81,561.25,615.41,510.05,560.82
196,589.1,493.81,551.71,488.25,569.52,640.95,649.44,767.05,473.51,596.62,477.84,765.54,562.14,614.41,511.97,559.71
