Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
188,514.71,482.12,483.29,469.2,492.59,712.21,549.52,880.4,375.86,620.57,265.2,819.11,473.59,588.25,403.73,537.68
189,513.82,482.13,483.06,468.76,492.57,712.15,549.17,880.46,375.89,620.45,264.36,819.48,472.98,588.22,403.91,537.39
190,511.91,481.07,483.25,468.39,492.36,712.15,548.82,880.51,375.95,620.21,263.79,819.85,472.45,588.13,404.08,536.9
191,511.78,480.61,483.34,467.89,491.92,712.16,548.73,880.66,375.69,619.7,263.33,820.08,471.51,587.63,404.26,536.28
192,511.96,479.25,483.24,467.89,491.25,712.42,548.67,880.81,375.76,619.61,262.89,820.43,470.46,586.95,404.13,536.06
193,511.01,477.89,482.81,467.89,490.52,712.59,548.65,880.87,375.47,619.61,261.88,821.08,469.98,586.08,404.2,536.07
194,510.64,477.51,481.82,467.85,489.99,712.7,548.64,881.01,375.16,619.52,261.21,821.49,469.49,585.62,403.74,535.96
195,510.43,477.15,480.34,467.84,489.03,713.26,548.62,881.1,374.16,619.32,260.72,821.83,468.45,585.34,401.89,535.97
196,510.04,477.18,478.75,467.8,487.83,713.31,548.55,881.12,373.09,619.03,260.18,822.09,467.74,585.23,400.95,535.92
197,509.89,477.19,475.88,467.7,487.25,713.31,548.27,881.24,371.18,618.8,259.41,822.36,467.06,585.24,398.66,535.9
