Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
188,644.52,473.66,596.48,464.77,586.61,765.56,531.77,916.69,526.17,635.54,433.13,803.69,366.35,565.87,478.0,512.88
189,647.71,470.81,599.57,468.01,589.63,765.31,504.99,905.71,532.21,635.58,488.86,854.55,380.99,581.37,483.93,524.47
190,653.33,470.07,601.89,470.66,595.1,767.0,526.32,910.96,537.55,635.59,451.93,823.72,394.28,597.78,491.5,529.68
191,655.82,469.71,603.75,473.98,599.98,768.19,546.1,921.41,543.94,636.78,462.71,815.33,407.16,614.52,502.22,538.09
192,657.52,467.32,604.81,478.35,605.16,769.22,551.9,927.54,546.8,637.58,492.22,815.44,422.83,631.55,506.7,548.17
193,664.87,464.72,609.42,480.55,608.47,770.39,554.68,930.14,551.79,639.68,511.85,815.58,443.89,647.56,521.2,552.01
194,671.52,463.35,612.19,479.98,610.24,772.47,555.01,930.22,554.78,639.45,533.87,829.31,465.6,660.08,538.0,559.24
195,675.15,464.35,619.23,479.71,617.35,774.37,557.45,930.07,560.81,639.99,546.34,836.74,485.26,678.84,551.92,563.3
196,680.31,465.27,627.51,473.4,622.0,775.25,556.91,932.01,566.77,640.03,572.79,838.5,514.2,684.57,566.4,568.43
197,687.72,465.89,634.91,468.29,620.65,779.93,559.35,931.56,578.18,640.18,591.81,835.97,545.69,682.89,580.99,567.13
198,692.93,466.32,634.9,470.08,617.8,779.0,559.49,931.7,584.27,640.2,619.15,847.05,574.81,692.75,590.67,580.02
