Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
167,634.49,334.81,653.9,354.72,657.15,688.67,721.88,886.04,594.03,554.13,504.65,808.91,665.89,571.7,613.26,471.54
168,635.0,335.06,652.86,354.56,656.4,688.55,721.69,885.55,593.01,553.62,504.49,808.83,666.05,571.19,612.98,471.53
169,635.38,335.4,652.59,354.53,656.42,688.52,721.49,885.04,592.84,553.55,504.38,808.79,666.08,570.42,612.47,471.52
170,636.25,335.91,651.8,354.2,652.7,688.53,655.53,873.37,592.05,553.03,584.73,843.71,666.08,569.63,612.13,471.51
171,636.42,336.08,651.39,354.06,650.79,688.54,646.27,869.28,591.4,552.82,596.46,849.23,666.08,569.22,611.84,471.51
172,636.5,336.23,651.11,353.93,651.21,688.33,696.51,872.93,591.26,552.77,522.54,822.85,666.08,569.06,611.75,471.52
173,636.53,336.33,651.01,353.92,649.52,688.74,663.77,869.87,590.99,552.54,577.29,844.75,666.08,569.04,611.62,471.47
174,636.54,336.43,650.83,353.99,649.97,688.73,698.3,874.16,591.0,552.51,527.8,820.11,666.06,568.93,611.23,471.5
175,636.72,336.61,650.26,354.1,647.9,688.81,653.3,871.17,590.27,552.04,582.29,842.77,666.05,568.8,611.02,471.59
176,636.78,336.65,649.86,354.17,648.15,688.58,705.81,876.56,589.63,551.71,515.98,818.11,666.03,568.61,610.89,471.52
177,636.78,336.75,649.31,354.38,649.13,688.59,716.25,879.15,589.55,551.77,504.56,811.41,666.04,568.58,610.47,471.74
178,636.69,336.77,648.83,354.54,649.81,688.57,717.35,880.33,589.4,551.96,502.52,809.08,666.25,568.8,610.07,472.1
179,636.65,336.8,648.52,354.64,648.84,688.76,715.23,880.3,588.99,552.01,508.37,808.36,666.34,568.79,609.85,472.28
180,636.63,336.82,648.4,354.66,650.08,689.02,718.49,881.09,589.01,552.26,502.85,807.89,666.46,568.79,609.79,472.38
181,636.62,336.96,648.29,354.67,649.25,689.02,679.38,876.6,588.71,552.3,562.28,842.05,666.73,568.79,609.8,472.39
182,636.49,337.02,648.3,354.67,649.3,689.11,704.57,878.69,588.73,552.48,518.44,820.9,666.94,568.8,609.85,472.38
183,636.11,337.03,648.31,354.69,648.09,689.57,658.05,873.89,588.75,552.56,574.28,843.44,667.1,568.56,609.87,472.22
184,636.1,337.15,648.18,354.7,647.44,689.98,637.94,870.6,588.76,552.7,592.5,849.02,667.17,568.46,609.87,472.17
185,636.1,337.32,648.07,354.71,648.4,690.07,694.61,875.79,589.4,553.09,517.51,820.45,667.18,568.43,609.82,472.17
186,635.92,337.38,647.96,354.9,648.7,690.08,706.31,878.45,589.69,553.26,511.71,813.7,667.12,568.36,609.71,472.2
187,635.86,337.55,647.68,355.04,650.54,690.1,716.5,881.48,589.7,553.5,502.12,811.43,667.12,568.35,609.46,472.57
188,636.21,337.9,647.26,355.14,655.99,690.55,718.62,883.12,589.52,553.72,499.67,810.28,667.14,568.34,609.22,473.05
189,636.27,338.12,647.05,355.19,657.87,690.55,719.26,884.09,589.23,553.92,499.48,809.46,667.16,568.29,609.15,473.27
190,636.27,338.28,646.97,355.32,656.6,690.44,718.84,884.85,589.14,553.92,499.8,809.08,667.16,568.29,609.05,473.52
191,636.37,338.79,646.65,355.44,654.82,690.52,717.98,885.2,588.7,553.92,499.72,808.96,667.1,568.34,609.02,473.68
192,636.18,338.88,646.35,355.83,653.05,690.8,717.79,885.59,588.07,553.84,499.87,808.96,667.07,568.47,608.9,473.85
193,636.26,339.57,646.02,356.15,653.04,691.23,719.31,885.96,587.75,553.84,499.1,809.13,667.04,568.49,608.83,474.1
194,636.45,340.08,645.89,356.21,653.06,691.23,719.57,886.48,587.57,553.84,498.36,809.29,667.02,568.51,608.83,474.26
195,636.45,340.15,645.76,356.36,653.05,691.09,719.57,887.07,587.16,553.82,497.6,809.39,667.01,568.53,608.83,474.48
196,636.42,340.15,645.69,356.5,653.44,691.01,719.59,887.47,587.16,553.96,496.98,809.44,666.98,568.56,608.82,474.8
197,636.41,340.22,645.67,356.79,652.35,690.95,719.17,887.72,586.46,553.95,497.16,809.45,666.98,568.82,608.84,475.25
198,636.38,340.23,645.66,357.03,652.07,690.93,718.83,888.06,586.01,553.95,497.06,809.45,666.97,568.99,608.84,475.69
